Name	target	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	FractionCSP3	HallKierAlpha	HeavyAtomCount	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	MolLogP	MolMR	MolWt	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	RingCount	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9
48415356	3.950781977	7.397341226	5.748178504	5.748178504	4.842535255	3.221007038	3.221007038	2.121511611	2.121511611	1.355867437	1.355867437	0.838941706	0.838941706	0	5.106527395	0	0	5.749511833	11.98427311	0	12.14238718	18.19910121	6.578935684	0	0.111111111	-1.24	10	213.8116245	6.874155251	3.06288415	1.377495897	60.63086018	2.1207	42.0078	134.178	1	1	0	0	0	1	0	1	1	1	1	2	0	0	0	5.106527395	5.749511833	0	0	0	0	0	0	0	6.578935684	24.27512131	18.05064018	0	0	1	5.106527395	0	0	0	0	6.420821623	0	42.48387556	0	5.749511833	0	0	5.749511833	0	5.106527395	6.420821623	0	5.563451492	36.92042406	0	0	0	20.23	0	0	0	0	0	0	0	0	0	23.83333333
48414992	3.958607315	8.104448007	7.248178504	7.248178504	5.380540058	4.180959495	4.180959495	2.507839255	2.507839255	1.884783333	1.884783333	1.227567784	1.227567784	0	0	0	0	0	13.08951281	5.687386275	0	6.066367068	43.0128524	0	0.4	-0.98	11	400.5487664	8.119800399	4.015562028	1.970338741	68.65100525	2.5328	50.003	149.237	0	1	0	0	0	1	0	1	1	0	1	3	0	0	0	4.899909731	0	0	0	0	0	0	0	0	0	18.19910121	25.98020854	18.77689909	0	1	0	5.687386275	0	0	0	13.8474744	17.98942254	30.33183534	0	0	4.899909731	5.687386275	0	0	13.08951281	0	0	13.8474744	30.33183534	0	0	0	3.24	0	0	0	0	0	0	0	0	0	20.66666667
48415317	3.970616222	7.819990956	7.150888978	7.150888978	4.77005561	4.264784317	4.264784317	2.866228666	2.866228666	1.632392159	1.632392159	0.97749887	0.97749887	0	4.794537184	0	0	5.783244946	12.84164325	25.68328649	6.9237372	0	6.9237372	0	0.888888889	-0.33	10	142.1951606	9.67	6.785340254	7.67	63.82031004	2.9359	44.057	142.242	0	1	0	0	0	0	0	0	1	0	1	6	0	0	0	4.794537184	5.783244946	0	0	0	0	0	0	0	0	32.60702369	13.34455882	6.420821623	0	0	4.794537184	5.783244946	0	0	0	52.37240414	0	0	0	0	0	0	0	0	5.783244946	4.794537184	0	52.37240414	0	0	0	0	17.07	0	0	0	0	0	0	0	0	0	21.66666667
48415234	3.974694135	4.690234444	4.43072142	4.43072142	3.449489743	3.132993162	3.132993162	2.71811202	2.71811202	2.169189316	2.169189316	1.716577861	1.716577861	0	0	0	0	0	11.83581209	19.26246487	0	0	12.15204021	0	0.714285714	-0.26	7	97.50884197	3.70682224	1.118046877	0.425286534	44.22763838	1.9725	29.971	94.157	0	0	2	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	12.15204021	31.09827696	0	0	2	0	0	0	0	11.83581209	19.26246487	0	12.15204021	0	0	0	0	0	0	0	0	11.83581209	19.26246487	12.15204021	0	0	0	0	0	0	0	0	0	0	0	0	0	11.16666667
48415301	3.974694135	8.811554788	7.843594318	7.843594318	5.825698503	5.021107304	5.021107304	3.499878507	3.499878507	2.348202322	2.348202322	1.584630706	1.584630706	0	4.794537184	0	12.07327168	6.420821623	12.84164325	25.68328649	0	0	6.9237372	4.736862954	0.9	-0.53	12	711.7488434	9.557183958	5.175013037	3.244738766	74.29296623	2.6624	47.873	170.252	0	2	0	1	1	0	0	0	2	0	2	5	0	1	1	4.736862954	6.103966388	0	0	0	5.969305288	4.794537184	0	0	0	26.18620207	19.26246487	6.420821623	0	1	9.531400138	5.969305288	0	0	0	57.97345495	0	0	0	0	0	0	0	0	12.07327168	9.531400138	0	51.86948856	0	0	0	0	26.3	0	0	0	0	0	0	0	0	0	26
48415132	3.982966661	6.949747468	6.396961064	6.396961064	4.414213562	4.023334547	4.023334547	2.491373751	2.491373751	1.511667274	1.511667274	0.892133485	0.892133485	0	0	0	0	6.606881965	6.420821623	32.10410811	0	0	6.9237372	5.106527395	1	-0.04	9	103.687916	8.96	7.96	7.96	58.08807958	2.3392	40.4618	130.231	1	1	0	0	0	0	0	0	1	1	1	6	0	0	0	5.106527395	0	0	0	0	0	0	0	0	0	39.02784531	6.420821623	6.606881965	0	0	5.106527395	0	0	0	0	45.44866694	6.606881965	0	0	0	0	0	0	0	11.71340936	0	0	45.44866694	0	0	0	0	20.23	0	0	0	0	0	0	0	0	0	18.5
48415332	3.982966661	8.22576835	6.643366018	6.643366018	5.966326495	3.921098318	3.921098318	2.601914134	2.601914134	1.78744295	1.78744295	1.174967179	1.174967179	0	0	0	0	0	0	11.12690298	0	42.72552249	17.11671266	0	0	-1.63	12	1023.952729	7.042664645	3.178900763	1.347231166	71.70814531	2.7486	49.673	155.2	0	1	0	0	0	1	1	2	1	0	1	1	0	0	0	0	0	0	0	0	0	4.983978521	0	0	0	30.33183534	23.25963712	12.39368714	0	2	0	0	0	4.983978521	0	0	0	54.85825662	0	11.12690298	0	0	0	0	4.983978521	0	0	0	54.85825662	0	11.12690298	0	12.89	0	0	0	0	0	0	0	0	0	24.33333333
48415433	4.001740662	7.560477932	5.557228876	6.313157822	4.753218858	2.90660597	3.284570443	2.043537155	2.450737281	1.333747154	1.648717548	0.773537451	1.037580051	0	0	0	0	10.58608481	5.563451492	0	6.066367068	25.12569265	0	16.86283145	0.125	-1	10	186.2099006	7.111111111	2.722222222	1.12	64.85713326	2.5201	40.904	151.596	0	1	0	0	0	1	0	1	1	0	2	0	0	0	0	0	6.069221313	0	0	0	0	0	0	5.261891555	0	23.73367403	18.55355576	0	10.58608481	1	0	11.60093989	5.261891555	0	0	6.9237372	0	34.3486375	0	6.069221313	0	0	0	11.60093989	0	0	18.25485007	11.12690298	18.19910121	5.022633314	0	0	23.79	0	5.707145062	0	0	0	0	0	0	0	19.90396605
48415181	4.002176919	5.154700538	2.511857892	5.535573676	2.64273441	1.005928946	2.517786838	0.520821616	2.419607705	0.142857143	1.285714286	0	0	0	0	0	8.982936348	0	0	0	0	0	0	46.40375956	0	0.9	6	13.60964047	6.9	2.975404327	3.104081633	55.62765502	3.0682	30.438	165.834	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	8.982936348	0	0	0	0	0	0	0	0	46.40375956	0	0	0	0	0	46.40375956	0	0	0	0	0	8.982936348	0	0	0	0	0	46.40375956	0	0	0	0	8.982936348	0	0	0	0	0	19.97530864	0	0	0	0	0	0	-0.197530864	0
48414936	4.003926346	12.34493498	10.87062908	13.68712566	7.484434886	5.601626678	6.009874969	4.190861439	4.57755977	3.330996893	3.524346059	2.299939305	2.475548354	5.414990469	9.589074368	0	52.45720331	6.420821623	12.84164325	0	0	20.7712116	10.30919334	12.62878915	0.727272727	0.03	17	2793.402002	17.03	6.827529851	3.075636364	129.7195362	-1.6177	64.7457	264.326	1	4	0	1	1	0	0	0	3	1	6	4	0	0	0	17.94557775	5.414990469	0	5.907179729	5.907179729	29.55728603	9.589074368	4.992404733	0	0	27.19203322	23.92720106	0	0	1	39.1463604	29.61080038	0	5.316788604	16.32530125	40.03367647	0	0	0	0	34.87407464	0	0	0	16.98201123	22.21786352	11.33289652	40.03367647	4.992404733	0	0	0	58.53	0	4.742045567	0	0	0	0	0	0	0	36.50795443
48415030	4.004803708	5.819990956	5.093858127	5.093858127	3.931851653	2.971343774	2.971343774	1.83915195	1.83915195	1.251072953	1.251072953	0.713712832	0.713712832	0	0	0	0	0	6.420821623	5.563451492	0	6.066367068	31.18920547	0	0.25	-0.78	8	91.36757728	5.358504155	2.508347808	1.093537203	50.16128735	2.249	35.82	106.168	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	37.25557254	11.98427311	0	0	1	0	0	0	0	0	13.34455882	0	35.89528683	0	0	0	0	0	0	0	6.420821623	0	12.48718869	30.33183534	0	0	0	0	0	0	0	0	0	0	0	0	0	15.16666667
48415241	4.020451625	7.723614639	6.601914134	6.601914134	4.609060905	3.378307336	3.378307336	2.747324272	2.747324272	1.635398313	1.635398313	1.172402109	1.172402109	0	5.106527395	0	0	5.749511833	11.12690298	5.563451492	0	32.90394574	0	0	0.333333333	-0.98	10	153.1815603	7.130864745	2.331452781	1.127691298	61.32046321	2.31746	42.3178	136.194	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	5.106527395	5.749511833	0	0	0	0	0	0	0	0	17.69618563	31.89811458	0	0	1	5.106527395	0	0	0	0	20.7712116	0	28.82308861	0	5.749511833	0	0	5.749511833	0	5.106527395	0	20.7712116	16.69035448	12.13273414	0	0	0	20.23	0	0	0	0	0	0	0	0	0	22.66666667
48415252	4.020907099	8.267584714	5.558709813	5.558709813	5.253218858	2.940482834	2.940482834	1.93377664	1.93377664	1.260417918	1.260417918	0.753454259	0.753454259	4.923311049	14.90885545	0	11.25083777	6.286160523	0	18.19910121	6.066367068	0	0	0	0	-1.71	11	336.8526616	7.397642626	2.916794426	1.402945662	62.61084306	1.4073	38.4839	151.121	0	4	0	0	0	1	0	1	3	0	4	2	0	0	0	0	0	6.286160523	0	5.687386275	0	14.90885545	0	0	0	12.13273414	6.066367068	6.066367068	10.48676254	1	9.717848233	11.9735468	0	0	0	0	0	39.94323803	0	0	0	5.687386275	0	0	11.20947157	0	10.11431827	10.35798868	24.26546827	0	0	0	60.21	0	0	0	0	0	0	0	0	0	36.33333333
48414998	4.022276395	7.560477932	5.112076558	5.112076558	4.736382105	2.709624862	2.709624862	1.8609698	1.8609698	1.140986976	1.140986976	0.631719245	0.631719245	0	4.794537184	0	17.06247516	6.286160523	6.066367068	12.13273414	0	0	0	10.21305479	0	-1.51	10	182.2382193	6.60778563	2.389632707	1.074893623	57.54633484	0.9103	35.1591	138.122	2	3	0	0	0	1	0	1	3	2	3	1	0	0	0	10.21305479	11.49902367	6.286160523	0	0	0	4.794537184	0	0	0	0	12.13273414	6.066367068	5.563451492	1	15.00759197	6.286160523	0	0	0	0	0	23.7625527	0	11.49902367	0	0	11.49902367	0	16.49921531	0	0	10.35798868	18.19910121	0	0	0	57.53	0	0	0	0	0	0	0	0	0	32
48415032	4.031517051	5.819990956	4.372349906	4.372349906	3.931851653	2.435060998	2.435060998	1.528534733	1.528534733	0.935655255	0.935655255	0.531606339	0.531606339	0	4.794537184	0	0	0	11.84961201	0	12.13273414	18.19910121	0	0	0	-1.11	8	91.36757728	5.035137881	2.262450086	0.936277399	47.95786733	1.4991	31.8295	106.124	0	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0	6.286160523	0	0	0	0	4.794537184	0	0	0	30.33183534	0	5.563451492	0	1	4.794537184	6.286160523	0	0	0	0	0	35.89528683	0	0	0	0	0	0	6.286160523	0	0	10.35798868	30.33183534	0	0	0	17.07	0	0	0	0	0	0	0	0	0	20.66666667
48415055	4.037157319	8.690234444	6.754313505	6.754313505	5.201907263	3.515167194	3.515167194	1.786819035	1.786819035	0.899325545	0.899325545	0.541888478	0.541888478	11.93861058	9.589074368	0	19.63458555	0	0	0	13.8474744	0	9.473725908	0	0.714285714	-1.06	11	209.9082179	9.94	5.704344619	5.387427293	65.47903837	0.5027	37.883	160.169	0	4	0	0	0	0	0	0	4	0	4	4	0	0	0	9.473725908	6.420821623	0	0	0	11.93861058	9.589074368	0	0	0	0	13.8474744	0	13.21376393	0	19.06280028	11.93861058	0	0	0	20.26829602	13.21376393	0	0	0	0	0	0	0	25.1523745	19.06280028	0	20.26829602	0	0	0	0	52.6	0	0	0	0	0	0	0	0	0	32.83333333
48415211	4.042392713	13.05204176	11.15508613	13.15508613	7.984434886	5.711016478	5.711016478	4.330107328	4.330107328	3.2396322	3.2396322	2.248558016	2.248558016	23.25103006	14.69560176	0	41.8960137	0	12.84164325	6.076020107	0	13.8474744	16.88812902	0	0.583333333	-0.65	18	4566.537946	17.35	7.065790342	3.020394091	129.0340423	-2.6382	61.9037	260.269	1	5	0	1	1	0	0	0	3	1	6	5	0	0	0	10.423316	5.414990469	0	5.907179729	5.907179729	29.55728603	9.589074368	4.992404733	0	6.578935684	26.34431613	18.75954929	0	6.021680127	1	44.2528878	17.83603959	0	5.316788604	16.32530125	33.10993927	0	12.65495579	0	0	39.98060203	0	0	0	17.83603959	9.589074368	11.33289652	33.10993927	17.64736052	0	0	0	81.59	0	0	0	0	0	0	0	0	0	47.58333333
48415191	4.046240308	10.81155479	8.875633849	8.875633849	6.701907263	5.015167194	5.015167194	2.817149121	2.817149121	1.622452091	1.622452091	1.004987977	1.004987977	0	9.589074368	0	11.93861058	38.89705042	0	0	13.8474744	0	0	9.473725908	0.8	-1.06	14	1028.644213	12.94	8.534349381	7.581959098	84.57386472	1.673	51.734	202.25	0	4	0	0	0	0	0	0	4	0	4	7	0	0	0	9.473725908	0	0	0	0	11.93861058	9.589074368	0	0	0	0	26.68911765	12.84164325	13.21376393	0	19.06280028	11.93861058	0	0	0	39.53076089	13.21376393	0	0	0	0	0	0	0	25.1523745	19.06280028	0	39.53076089	0	0	0	0	52.6	0	0	0	0	0	0	0	0	0	37.33333333
48415004	4.05207638	5.983127663	4.134579145	4.890508091	3.804530453	2.239939303	2.617903776	1.451411555	1.858611681	0.852452787	1.172065315	0.451728837	0.587462212	0	0	0	5.749511833	5.022633314	0	0	24.26546827	0	0	16.70746729	0	-0.69	8	72.49526583	5.446798906	2.052669548	0.927965288	52.5289031	2.0456	33.1168	128.558	1	1	0	0	0	1	0	1	1	1	2	0	0	0	0	5.106527395	5.749511833	0	0	0	0	0	0	0	0	23.73367403	12.13273414	0	5.022633314	1	5.106527395	11.60093989	0	0	0	0	0	29.28810159	0	5.749511833	0	0	5.749511833	11.60093989	5.106527395	0	0	0	24.26546827	5.022633314	0	0	20.23	0	5.45867284	0	0	0	0	0	0	0	15.9857716
48415471	4.063989204	10.00807169	8.964101615	8.964101615	6.03658126	4.919443416	4.919443416	4.159543237	4.159543237	2.41759225	2.41759225	1.608582371	1.608582371	0	0	0	0	11.83581209	5.687386275	11.12690298	0	0	45.89405	5.733667477	0.5	-0.98	13	682.2216966	10.10319468	3.819424469	2.029220524	80.9609465	3.5156	59.0324	177.291	2	1	0	0	0	1	0	1	1	1	1	2	0	0	0	5.733667477	0	0	0	0	0	0	0	0	0	45.89405	22.96271508	5.687386275	0	1	0	5.687386275	0	0	0	39.53076089	5.733667477	29.32600419	0	0	5.733667477	5.687386275	0	0	0	0	0	50.65766387	18.19910121	0	0	0	26.02	0	0	0	0	0	0	0	0	0	25.66666667
48415169	4.07007044	6.690234444	5.463721453	5.463721453	4.325698503	3.105634175	3.105634175	2.020000571	2.020000571	1.344588595	1.344588595	0.731650191	0.731650191	0	0	0	0	5.749511833	6.420821623	5.563451492	12.13273414	12.13273414	6.9237372	5.106527395	0.25	-0.98	9	129.2253387	6.144688279	2.533930223	1.456737692	54.9555211	1.9546	37.4848	122.167	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	5.106527395	5.749511833	0	0	0	0	0	0	0	0	19.05647134	24.11700725	0	0	1	5.106527395	0	0	0	0	13.34455882	0	29.82891977	0	5.749511833	0	0	5.749511833	0	5.106527395	6.420821623	0	12.48718869	24.26546827	0	0	0	20.23	0	0	0	0	0	0	0	0	0	20.83333333
48415238	4.075204004	5.154700538	4.414213562	4.414213562	2.64273441	1.957106781	1.957106781	1.560660172	1.560660172	0.728553391	0.728553391	0	0	0	0	0	0	0	11.14620906	0	0	13.8474744	13.15787137	0	0.333333333	-0.52	6	13.60964047	5.48	1.806655656	1.767356322	39.18475554	2.1386	29.628	82.146	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.30408043	13.8474744	0	0	0	0	0	0	0	0	13.8474744	0	24.30408043	0	0	0	0	0	0	0	0	0	13.8474744	24.30408043	0	0	0	0	0	0	0	0	0	0	0	0	0	13.33333333
48415472	4.075720714	2.707106781	2.341640787	4.341640787	1.414213562	0.4	0.4	0.089442719	0.089442719	0	0	0	0	0	0	0	29.55728603	0	0	4.911711647	0	0	0	11.062258	0	0.31	4	2.754887502	8.849307734	10.29222714	41.25068678	45.71145907	-2.1299	10.077	65.011	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	11.062258	0	0	0	0	29.55728603	4.911711647	0	0	0	0	0	0	0	0	29.55728603	0	0	0	0	0	0	15.97396964	0	0	29.55728603	0	0	0	0	0	0	0	0	0	15.97396964	0	58.7	0	0	0	0	0	0	0	0	0	15
48415156	4.077274542	5.983127663	4.203828268	4.203828268	3.804530453	2.274563865	2.274563865	1.488714335	1.488714335	0.881731844	0.881731844	0.464163097	0.464163097	0	0	0	11.49902367	0	0	12.13273414	12.13273414	0	0	10.21305479	0	-1.18	8	72.49526583	4.966627566	1.738120536	0.729374857	47.01987062	1.0978	29.7716	110.112	2	2	0	0	0	1	0	1	2	2	2	0	0	0	0	10.21305479	0	11.49902367	0	0	0	0	0	0	0	12.13273414	12.13273414	0	0	1	10.21305479	0	0	0	0	0	0	24.26546827	0	11.49902367	0	0	11.49902367	0	10.21305479	0	0	0	24.26546827	0	0	0	40.46	0	0	0	0	0	0	0	0	0	23.33333333
48415060	4.078313525	5.983127663	5.309401077	5.309401077	3.7876937	2.821367205	2.821367205	2.154700538	2.154700538	1.218233513	1.218233513	0.636894534	0.636894534	0	0	0	0	0	0	11.12690298	0	0	38.11294267	0	0.25	-0.78	8	70.79892376	5.358504155	1.993744712	1.093537203	50.16128735	2.30344	35.916	106.168	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.39237126	13.8474744	0	0	1	0	0	0	0	0	13.8474744	0	35.39237126	0	0	0	0	0	0	0	0	13.8474744	11.12690298	24.26546827	0	0	0	0	0	0	0	0	0	0	0	0	0	15.33333333
48415015	4.092588639	10.00807169	6.33682143	6.33682143	6.019744508	3.204219345	3.204219345	2.25733824	2.25733824	1.421534888	1.421534888	0.803739103	0.803739103	15.53400837	20.22863654	0	11.37477255	0	18.19910121	0	0	0	0	5.733667477	0	-2.18	13	675.8157081	8.912421442	3.052359621	1.695453002	72.07724526	1.0852	44.1632	183.123	2	7	0	0	0	1	0	1	5	1	7	2	0	0	0	5.733667477	5.687386275	0	0	11.37477255	0	20.22863654	0	0	0	0	6.066367068	6.066367068	15.91298917	1	9.846622098	17.06215882	0	0	0	0	5.733667477	38.42773774	0	0	5.733667477	17.06215882	0	0	9.846622098	0	20.22863654	0	18.19910121	0	0	0	112.3	0	0	0	0	0	0	0	0	0	47
48415292	4.092588639	7.397341226	6.170828235	6.170828235	4.825698503	3.605634175	3.605634175	2.41644718	2.41644718	1.47501544	1.47501544	0.951289732	0.951289732	0	0	0	0	5.749511833	12.84164325	5.563451492	12.13273414	12.13273414	6.9237372	5.106527395	0.333333333	-0.98	10	210.075617	7.130864745	3.25450845	1.760845125	61.32046321	2.3447	42.1018	136.194	1	1	0	0	0	1	0	1	1	1	1	2	0	0	0	5.106527395	5.749511833	0	0	0	0	0	0	0	0	25.47729296	24.11700725	0	0	1	5.106527395	0	0	0	0	19.76538045	0	29.82891977	0	5.749511833	0	0	5.749511833	0	5.106527395	6.420821623	0	18.90801031	24.26546827	0	0	0	20.23	0	0	0	0	0	0	0	0	0	22.33333333
48415153	4.093126465	9.803118619	7.681750982	7.681750982	6.877010098	4.52549135	4.52549135	3.061174953	3.061174953	2.071955532	2.071955532	1.345721802	1.345721802	0	4.794537184	0	5.783244946	0	11.12690298	0	0	60.66367068	0	0	0	-1.89	14	2580.414244	8.696948085	3.878969377	1.716368061	83.01496154	2.9176	56.3165	182.222	0	1	0	0	0	2	0	2	1	0	1	2	0	0	0	0	0	5.783244946	0	0	0	4.794537184	0	0	0	60.66367068	0	11.12690298	0	2	4.794537184	5.783244946	0	0	0	0	0	71.79057367	0	0	0	0	0	0	5.783244946	0	0	15.92144017	60.66367068	0	0	0	17.07	0	0	0	0	0	0	0	0	0	32
48414911	4.106793247	19.29468245	14.61628939	15.43278597	11.5753874	7.864819477	9.261782887	5.781846615	6.677513489	2.801004396	2.801004396	1.971756717	1.971756717	10.39900058	0	0	12.08368166	0	12.84164325	11.12690298	0	50.24567681	24.26546827	28.99063169	0.333333333	-1.77	25	133430.5893	23.23	12.57238566	18.40993702	150.0014674	2.4998	101.7682	368.499	6	6	0	0	0	2	0	2	4	4	7	4	0	0	0	11.46733495	0	0	0	0	10.39900058	9.105499747	0	8.417796984	0	60.66367068	37.81602063	12.08368166	0	2	17.52329673	10.39900058	0	0	11.46733495	38.7727993	0	71.79057367	0	0	11.46733495	0	0	0	29.60697839	23.24064383	0	24.97437738	60.66367068	0	0	0	126.64	0	-4.666666667	0	0	0	0	0	0	31.58333333	41
48415453	4.109020403	10.67336211	7.852228512	9.438225052	7.270856948	4.474888302	5.267886572	3.07771757	3.993393098	2.030136003	2.558801516	1.265003398	1.529336154	0	4.794537184	0	5.783244946	11.12690298	4.472719516	0	36.65915542	12.13273414	20.91392242	0	0	-1.48	15	3647.597028	10.05199159	4.360634238	2.304596388	96.10215713	3.0751	61.8115	262.106	0	2	0	0	0	1	1	2	2	0	3	2	0	0	0	0	0	5.783244946	0	0	0	9.778515705	0	0	0	15.9299439	36.39820241	27.99330964	0	2	4.794537184	21.71318884	0	4.983978521	0	0	0	64.39151205	0	0	0	0	0	15.9299439	10.76722347	0	0	15.92144017	53.26460907	0	0	0	29.96	0	0	0	0	0	0	0	0	0.963182109	31.12632414
48415374	4.161780778	8.43072142	5.896228044	7.408085936	5.109060905	3.07012249	3.826051436	2.180354441	3.023990348	1.310426503	1.858232614	0.774995701	1.316556586	0	4.794537184	0	5.783244946	15.60871812	0	6.9237372	18.19910121	0	0	23.20187978	0.125	-0.53	11	252.1073814	8.565510984	3.244738766	1.948067425	74.9293419	3.196	46.4665	189.041	0	1	0	0	0	1	0	1	1	0	3	1	0	0	0	0	0	5.783244946	0	0	0	4.794537184	0	0	0	23.20187978	25.12283841	10.58608481	5.022633314	1	4.794537184	28.98512473	0	0	0	6.9237372	0	33.80781932	0	0	0	0	0	23.20187978	5.783244946	0	0	17.28172588	18.19910121	10.04526663	0	0	17.07	0	11.34511464	0	0	0	0	0	0	0	18.54377425
48415393	4.165579296	9.137828202	6.304476335	7.816334227	5.647065708	3.182494926	3.938423872	2.115749847	2.959385754	1.333716	1.898401324	0.763880257	1.130683508	5.969305288	4.794537184	0	5.563451492	10.04526663	0	13.17616461	12.13273414	0	4.736862954	23.20187978	0.125	-0.73	12	490.3342446	9.358731145	3.784877587	1.899387863	80.04288713	2.78	47.8015	205.04	0	2	0	0	0	1	0	1	2	0	4	1	0	0	0	4.736862954	0	0	0	0	5.969305288	0	4.794537184	0	0	23.20187978	18.19910121	5.022633314	17.69588235	1	9.531400138	29.17118507	0	0	0	0	7.109797541	33.80781932	0	0	0	0	0	23.20187978	13.07910283	4.736862954	0	10.35798868	18.19910121	10.04526663	0	0	26.3	0	11.36181847	0	0	0	0	0	0	0	22.02707042
48415048	4.167491087	8.104448007	7.00807169	7.00807169	5.325698503	4.170702511	4.170702511	2.845135014	2.845135014	1.798724417	1.798724417	1.065204883	1.065204883	0	0	0	0	0	5.687386275	24.82591636	0	12.13273414	19.05647134	5.733667477	0.4	-0.98	11	358.7186978	8.119800399	4.015562028	2.622157616	68.23106227	2.6114	49.4664	149.237	2	1	0	0	0	1	0	1	1	1	1	3	0	0	0	5.733667477	0	0	0	0	0	0	0	0	0	25.47729296	30.53782887	5.687386275	0	1	0	5.687386275	0	0	0	26.18620207	5.733667477	29.82891977	0	0	5.733667477	5.687386275	0	0	0	6.420821623	0	25.32883194	24.26546827	0	0	0	26.02	0	0	0	0	0	0	0	0	0	21.83333333
48414967	4.171340103	6.974691495	5.886751346	5.886751346	4.877010098	3.404700538	3.404700538	2.517271618	2.517271618	1.796082371	1.796082371	1.21660415	1.21660415	0	0	0	0	0	0	16.46637642	0	12.26321064	30.10681693	0	0.111111111	-1.24	10	367.4718276	5.537680731	1.872915765	0.637273699	59.68717019	2.47632	43.0357	131.178	1	1	0	0	0	1	1	2	0	1	1	0	0	0	0	4.983978521	0	0	0	0	0	0	0	0	0	18.19910121	18.55355576	17.0997685	0	2	0	10.90292493	0	4.983978521	0	6.9237372	0	36.02576334	0	0	0	0	0	0	4.983978521	0	6.9237372	5.563451492	30.46231185	0	10.90292493	0	15.79	0	0	0	0	0	0	0	0	0	19.5
48415253	4.175223538	8.267584714	5.558709813	5.558709813	5.236382105	2.934499769	2.934499769	1.966493138	1.966493138	1.239989409	1.239989409	0.674605389	0.674605389	4.923311049	14.90885545	0	5.687386275	11.84961201	0	24.26546827	0	0	0	0	0	-1.71	11	335.4793898	7.397642626	2.916794426	1.60616946	62.61084306	1.4073	38.4839	151.121	0	4	0	0	0	1	0	1	3	0	4	2	0	0	0	0	6.286160523	0	0	5.687386275	0	14.90885545	0	0	0	0	12.13273414	17.69618563	4.923311049	1	9.717848233	11.9735468	0	0	0	0	0	39.94323803	0	0	0	5.687386275	0	0	11.20947157	0	10.11431827	10.35798868	24.26546827	0	0	0	60.21	0	0	0	0	0	0	0	0	0	36.33333333
48415467	4.181774106	7.439157589	6.639918936	6.639918936	4.03658126	3.189052797	3.189052797	2.773941294	2.773941294	1.332993394	1.332993394	0.67627745	0.67627745	0	4.794537184	0	11.70115099	0	6.544756406	0	6.9237372	25.9189909	0	0	0.857142857	-0.37	9	60.47184355	8.63	3.616587863	4.154246396	56.85025948	0.7731	38.399	129.203	0	2	0	0	0	0	0	0	2	0	2	3	0	0	0	4.899909731	5.783244946	0	0	0	0	4.794537184	0	0	0	6.9237372	21.01908117	12.46266245	0	0	4.794537184	5.783244946	0	4.899909731	5.917906046	13.8474744	20.64010037	0	0	0	0	0	0	0	31.32325505	4.794537184	5.917906046	13.8474744	0	0	0	0	20.31	0	0	0	0	0	0	0	0	0	21.5
